L,L,L,L,L,W,W,D,D,D,D,D,D,W,W,B,B,B,B,W,W,A,A,A
L,L,L,L,LR,W,W,DL,D,D,D,D,DR,W,W,B,B,B,B,W,W,A,A,A
L,L,L,L,L,W,W,D,D,D,D,D,D,W,W,B,B,B,B,W,W,A,A,A
L,L,L,L,L,W,W,D,D,D,D,D,D,W,W,B,BD,B,B,W,W,A,A,A
L,L,L,L,L,W,W,D,D,D,D,D,D,W,W,W,W,W,W,W,W,AL,A,A
L,L,L,L,L,W,W,D,D,D,D,D,D,W,W,W,W,W,W,W,W,W,W,W
L,L,L,L,L,W,W,D,D,D,D,D,W,W,W,W,W,W,W,W,W,W,W,W
L,L,L,L,L,W,W,D,D,D,D,D,W,W,X,X,X,X,W,G,G,G,G,G
L,L,L,L,L,W,W,W,D,D,D,W,W,W,X,X,X,X,W,GD,G,G,G,G
L,L,L,LD,L,W,W,W,D,D,D,W,W,W,X,X,X,X,W,W,G,G,G,G
W,W,W,W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,W,W,G,G,G,G
W,W,W,W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,W,GU,G,G,G,G
O,O,O,OU,W,W,W,W,W,W,W,W,W,W,X,X,X,X,W,G,G,G,G,G
O,O,O,O,O,O,W,W,V,V,VU,V,V,W,X,X,X,X,W,W,W,W,W,W
O,O,O,O,O,OR,W,W,VL,V,V,V,V,W,X,X,X,X,W,W,W,W,W,W
O,O,O,O,O,O,W,W,V,V,V,V,V,W,W,W,W,W,W,W,W,K,K,K
O,O,O,O,O,O,W,W,V,V,W,W,W,W,W,W,W,W,W,K,KU,K,K,K
O,O,O,O,O,O,W,W,V,V,W,W,W,W,W,W,W,K,K,K,K,K,K,K
O,O,O,O,O,O,W,W,V,V,W,C,C,C,CR,W,W,KL,K,K,K,K,K,K
O,O,O,O,O,O,W,W,V,V,W,C,C,C,C,W,W,K,K,K,K,K,K,K
O,O,O,O,O,O,W,W,W,W,W,CL,C,C,C,W,W,K,K,K,K,K,K,K
O,O,O,O,O,O,W,W,W,W,W,C,C,C,C,W,W,K,K,K,K,K,K,K
